Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
21244,1,Flex,>>,1236,116.57,534,483,745
21354,1,Flex,>>,1201,114.02,532,474,736
21463,1,Flex,>>,1166,111.12,537,480,742
21573,1,Flex,>>,1131,107.87,540,477,748
21683,1,Flex,>>,1096,104.88,543,481,745
21793,1,Flex,>>,1061,101.98,541,488,747
21902,1,Flex,>>,1026,98.9,538,485,749
22012,1,Flex,>>,991,96.18,536,487,749
22121,1,Flex,>>,956,93.36,540,484,744
22231,1,Flex,>>,921,90.64,537,487,748
22341,1,Flex,>>,886,87.65,542,488,745
22450,1,Flex,>>,851,84.31,544,486,740
22560,1,Flex,>>,816,81.32,539,485,751
22669,1,Flex,<<,816,78.59,539,482,748
22779,1,Flex,<<,851,77.89,546,491,757
22889,1,Flex,<<,886,77.8,553,496,771
22999,1,Flex,<<,921,77.98,550,496,765
23109,1,Flex,<<,956,80.7,538,488,755
23218,1,Flex,<<,991,83.6,537,486,751
23328,1,Flex,<<,1026,86.42,532,483,746
23437,1,Flex,<<,1061,89.49,529,479,743
23547,1,Flex,<<,1096,92.57,519,473,738
23657,1,Flex,<<,1131,95.56,514,465,726
23766,1,Flex,<<,1166,98.64,507,456,714
23876,1,Flex,<<,1201,101.63,501,456,709
23985,1,Flex,<<,1236,104.62,495,454,702
24095,1,Flex,<<,1271,107.78,490,448,696
24204,1,Flex,<<,1306,110.86,485,442,693
24314,1,Flex,<<,1341,113.85,474,430,679
24424,1,Flex,<<,1376,116.84,463,422,671
24534,1,Flex,<<,1411,119.91,458,423,666
24644,1,Flex,<<,1446,122.99,454,419,664
24754,1,Flex,<<,1481,126.07,447,419,662
24865,1,Flex,<<,1516,129.14,446,417,661
24975,1,Flex,<<,1551,132.22,436,415,653
25084,1,Flex,<<,1586,135.3,434,409,652
25194,1,Flex,<<,1621,138.29,427,405,645
25304,1,Flex,<<,1656,141.27,419,403,641
25414,1,Flex,<<,1691,144.35,415,403,639
25523,1,Flex,<<,1726,147.43,409,402,636
25633,1,Flex,<<,1761,150.59,404,396,630
25743,1,Flex,<<,1796,153.58,404,394,627
25852,1,Flex,<<,1831,156.66,402,394,626
25962,1,Flex,<<,1866,159.74,400,393,624
26072,1,Flex,<<,1901,162.81,400,392,621
26181,1,Flex,<<,1936,165.98,395,387,620
26291,1,Flex,<<,1971,168.88,394,384,611
26400,1,Flex,<<,2006,172.04,392,381,613
26510,1,Flex,<<,2041,175.12,390,378,606
26619,1,Flex,<<,2076,178.29,391,378,605
26729,1,Flex,<<,2111,181.27,388,372,600
26838,1,Flex,<<,2146,184.35,389,373,597
26948,1,Flex,<<,2181,187.43,388,373,594
27058,1,Flex,<<,2216,190.51,386,370,589
27167,1,Flex,<<,2251,193.76,383,369,587
27277,1,Flex,<<,2286,196.75,387,368,582
27386,1,Flex,<<,2321,199.82,384,366,580
27496,1,Flex,<<,2356,202.9,384,366,580
27605,1,Flex,<<,2391,205.98,384,363,576
27715,1,Flex,<<,2426,209.14,383,364,580
27824,1,Flex,<<,2461,212.22,384,363,578
27934,1,Flex,<<,2496,215.38,382,362,577
28043,1,Flex,<<,2531,218.46,384,356,573
28153,1,Flex,<<,2566,221.54,383,356,573
28262,1,Flex,<<,2601,224.62,387,357,573
28372,1,Flex,<<,2636,227.69,381,351,571
28481,1,Flex,<<,2671,230.77,383,352,572
28591,1,Flex,<<,2706,233.85,382,352,573
28700,1,Flex,<<,2741,236.84,383,352,573
28810,1,Flex,<<,2776,240.0,382,349,573
28919,1,Flex,<<,2811,242.99,383,351,573
29029,1,Flex,<<,2846,246.15,380,347,570
29140,1,Flex,<<,2881,249.14,381,348,572
29251,1,Flex,<<,2916,252.31,381,347,569
46459,1,Flex,>>,2916,256.35,351,318,500
46570,1,Flex,>>,2881,256.35,349,319,497
46681,1,Flex,>>,2846,254.33,350,318,495
46793,1,Flex,>>,2811,251.43,349,317,496
46904,1,Flex,>>,2776,248.35,347,316,497
47015,1,Flex,>>,2741,245.45,347,316,498
47127,1,Flex,>>,2706,242.29,352,319,497
47237,1,Flex,>>,2671,239.21,350,318,496
47348,1,Flex,>>,2636,236.22,351,314,494
47460,1,Flex,>>,2601,233.14,348,316,497
47572,1,Flex,>>,2566,230.15,352,317,494
47683,1,Flex,>>,2531,227.16,346,316,493
47793,1,Flex,>>,2496,224.18,347,317,498
47905,1,Flex,>>,2461,221.1,349,316,495
48017,1,Flex,>>,2426,218.11,348,316,501
48128,1,Flex,>>,2391,214.95,347,316,494
48239,1,Flex,>>,2356,211.96,349,317,494
48350,1,Flex,>>,2321,208.97,349,315,493
48461,1,Flex,>>,2286,205.98,350,316,497
48573,1,Flex,>>,2251,202.99,353,317,495
48684,1,Flex,>>,2216,200.09,353,318,494
48795,1,Flex,>>,2181,197.1,356,316,498
48906,1,Flex,>>,2146,194.11,356,318,502
49018,1,Flex,>>,2111,190.95,360,317,504
49130,1,Flex,>>,2076,187.96,362,317,507
49241,1,Flex,>>,2041,184.97,361,315,515
49352,1,Flex,>>,2006,181.98,360,328,532
49462,1,Flex,>>,1971,179.08,368,329,539
49574,1,Flex,>>,1936,176.0,373,338,552
49686,1,Flex,>>,1901,172.92,383,338,557
49797,1,Flex,>>,1866,169.67,398,342,564
49909,1,Flex,>>,1831,166.59,411,343,566
50020,1,Flex,>>,1796,163.34,423,354,577
50130,1,Flex,>>,1761,160.18,433,362,594
50242,1,Flex,>>,1726,157.1,442,377,617
50353,1,Flex,>>,1691,154.11,465,382,617
50464,1,Flex,>>,1656,150.95,481,382,627
50576,1,Flex,>>,1621,147.87,477,395,634
50687,1,Flex,>>,1586,144.97,473,397,640
50798,1,Flex,>>,1551,141.98,472,411,650
50909,1,Flex,>>,1516,139.08,474,415,654
51020,1,Flex,>>,1481,136.0,480,424,661
51132,1,Flex,>>,1446,133.01,490,434,666
51243,1,Flex,>>,1411,130.02,495,446,670
51355,1,Flex,>>,1376,126.95,506,451,685
51467,1,Flex,>>,1341,124.04,511,456,687
51578,1,Flex,>>,1306,121.05,518,461,695
51690,1,Flex,>>,1271,118.15,523,461,705
51800,1,Flex,>>,1236,115.34,531,466,708
51911,1,Flex,>>,1201,112.62,542,469,717
52023,1,Flex,>>,1166,109.54,541,470,719
52134,1,Flex,>>,1131,106.55,543,476,728
52246,1,Flex,>>,1096,103.65,544,480,727
52357,1,Flex,>>,1061,100.75,550,482,735
52469,1,Flex,>>,1026,97.85,553,486,733
52580,1,Flex,>>,991,95.03,559,492,741
52691,1,Flex,>>,956,92.31,561,492,744
52803,1,Flex,>>,921,89.49,565,494,746
52915,1,Flex,>>,886,86.68,563,494,749
53027,1,Flex,>>,851,83.69,563,496,753
53137,1,Flex,>>,816,80.7,565,496,756
53249,1,Flex,<<,816,77.89,565,500,757
53359,1,Flex,<<,851,77.1,574,504,766
53471,1,Flex,<<,886,77.1,579,512,777
53582,1,Flex,<<,921,77.98,576,510,779
53695,1,Flex,<<,956,80.7,575,507,774
53807,1,Flex,<<,991,83.52,566,507,771
53917,1,Flex,<<,1026,86.42,564,499,757
54030,1,Flex,<<,1061,89.49,562,494,752
54142,1,Flex,<<,1096,92.57,555,491,748
54254,1,Flex,<<,1131,95.56,536,491,744
54365,1,Flex,<<,1166,98.64,528,483,734
54476,1,Flex,<<,1201,101.54,526,476,732
54588,1,Flex,<<,1236,104.62,517,475,728
54698,1,Flex,<<,1271,107.69,513,470,726
54810,1,Flex,<<,1306,110.77,500,469,718
54921,1,Flex,<<,1341,113.85,480,465,721
55032,1,Flex,<<,1376,116.75,472,459,712
55143,1,Flex,<<,1411,119.91,463,458,705
55254,1,Flex,<<,1446,122.99,456,451,698
55365,1,Flex,<<,1481,126.07,449,446,693
55476,1,Flex,<<,1516,129.05,443,443,686
55587,1,Flex,<<,1551,132.22,441,438,684
55698,1,Flex,<<,1586,135.21,431,436,680
55809,1,Flex,<<,1621,138.29,420,428,671
55919,1,Flex,<<,1656,141.27,420,425,668
56029,1,Flex,<<,1691,144.35,414,414,662
56141,1,Flex,<<,1726,147.43,411,411,655
56252,1,Flex,<<,1761,150.51,401,408,651
56363,1,Flex,<<,1796,153.58,396,404,646
56475,1,Flex,<<,1831,156.66,392,401,646
56586,1,Flex,<<,1866,159.65,390,402,638
56696,1,Flex,<<,1901,162.81,385,397,636
56807,1,Flex,<<,1936,165.98,380,397,632
56918,1,Flex,<<,1971,168.88,378,395,626
57028,1,Flex,<<,2006,171.96,381,393,625
57138,1,Flex,<<,2041,175.12,376,390,621
57248,1,Flex,<<,2076,178.29,375,385,615
57359,1,Flex,<<,2111,181.27,376,386,610
57469,1,Flex,<<,2146,184.35,374,381,613
57581,1,Flex,<<,2181,187.43,372,386,610
57693,1,Flex,<<,2216,190.51,373,382,612
57804,1,Flex,<<,2251,193.76,373,386,610
57914,1,Flex,<<,2286,196.75,372,383,611
58026,1,Flex,<<,2321,199.82,382,385,612
58137,1,Flex,<<,2356,202.9,380,384,611
58248,1,Flex,<<,2391,205.98,379,382,617
58359,1,Flex,<<,2426,209.14,377,385,609
58471,1,Flex,<<,2461,212.22,376,384,610
58582,1,Flex,<<,2496,215.3,375,383,610
58693,1,Flex,<<,2531,218.46,377,381,608
58804,1,Flex,<<,2566,221.54,381,382,610
58915,1,Flex,<<,2601,224.62,378,380,606
59026,1,Flex,<<,2636,227.69,382,382,605
59136,1,Flex,<<,2671,230.68,378,384,607
59245,1,Flex,<<,2706,233.85,379,380,605
59355,1,Flex,<<,2741,236.75,381,382,608
59465,1,Flex,<<,2776,239.91,380,382,606
59575,1,Flex,<<,2811,242.99,379,387,607
59685,1,Flex,<<,2846,246.07,379,384,604
59794,1,Flex,<<,2881,249.05,380,383,607
59904,1,Flex,<<,2916,252.22,379,383,606
77082,1,Flex,>>,2916,256.35,370,333,532
77193,1,Flex,>>,2881,256.35,371,334,529
77304,1,Flex,>>,2846,254.33,371,331,530
77415,1,Flex,>>,2811,251.43,370,335,531
77526,1,Flex,>>,2776,248.35,369,330,531
77637,1,Flex,>>,2741,245.45,370,330,531
77746,1,Flex,>>,2706,242.29,368,330,529
77857,1,Flex,>>,2671,239.21,367,329,530
77968,1,Flex,>>,2636,236.22,370,331,531
78079,1,Flex,>>,2601,233.14,369,330,529
78190,1,Flex,>>,2566,230.15,367,330,529
78301,1,Flex,>>,2531,227.08,370,332,530
78411,1,Flex,>>,2496,224.09,369,331,529
78523,1,Flex,>>,2461,221.01,369,329,525
78632,1,Flex,>>,2426,217.93,369,328,525
78743,1,Flex,>>,2391,214.86,367,331,531
78854,1,Flex,>>,2356,211.78,370,331,528
78965,1,Flex,>>,2321,208.79,369,332,526
79076,1,Flex,>>,2286,205.63,369,331,527
79187,1,Flex,>>,2251,202.64,368,333,526
79298,1,Flex,>>,2216,199.65,368,330,526
79409,1,Flex,>>,2181,196.66,369,330,524
79521,1,Flex,>>,2146,193.58,368,338,526
79632,1,Flex,>>,2111,190.42,369,329,526
79743,1,Flex,>>,2076,187.52,371,329,528
79853,1,Flex,>>,2041,184.44,371,332,526
79965,1,Flex,>>,2006,181.45,372,329,526
80076,1,Flex,>>,1971,178.64,373,330,529
80187,1,Flex,>>,1936,175.65,376,333,532
80298,1,Flex,>>,1901,172.48,381,329,536
80409,1,Flex,>>,1866,169.41,385,330,539
80520,1,Flex,>>,1831,166.51,392,331,545
80631,1,Flex,>>,1796,163.34,397,336,553
80742,1,Flex,>>,1761,160.35,407,341,554
80854,1,Flex,>>,1726,157.27,414,339,550
80965,1,Flex,>>,1691,154.29,423,341,563
81074,1,Flex,>>,1656,151.12,426,345,567
81186,1,Flex,>>,1621,148.04,432,350,570
81297,1,Flex,>>,1586,145.05,443,353,579
81408,1,Flex,>>,1551,142.07,440,357,586
81520,1,Flex,>>,1516,139.16,455,364,597
81631,1,Flex,>>,1481,136.18,462,374,615
81742,1,Flex,>>,1446,133.27,477,381,616
81853,1,Flex,>>,1411,130.2,480,389,632
81965,1,Flex,>>,1376,127.12,494,409,655
82076,1,Flex,>>,1341,124.13,504,416,670
82187,1,Flex,>>,1306,121.14,506,428,678
82298,1,Flex,>>,1271,118.24,513,440,686
82407,1,Flex,>>,1236,115.52,515,444,692
82518,1,Flex,>>,1201,112.79,523,455,705
82631,1,Flex,>>,1166,109.71,531,464,717
82740,1,Flex,>>,1131,106.81,536,471,726
82851,1,Flex,>>,1096,103.82,540,476,732
82963,1,Flex,>>,1061,100.84,542,484,742
83074,1,Flex,>>,1026,97.93,546,483,741
83185,1,Flex,>>,991,95.12,550,490,751
83296,1,Flex,>>,956,92.48,560,494,752
83407,1,Flex,>>,921,89.67,555,494,755
83519,1,Flex,>>,886,86.86,553,496,757
83630,1,Flex,>>,851,84.13,550,492,754
83741,1,Flex,>>,816,81.23,552,495,757
83852,1,Flex,<<,816,77.89,554,494,760
83963,1,Flex,<<,851,77.1,559,508,762
84075,1,Flex,<<,886,77.1,565,506,779
84185,1,Flex,<<,921,77.98,562,500,775
84296,1,Flex,<<,956,80.62,558,500,773
84406,1,Flex,<<,991,83.52,557,497,767
84517,1,Flex,<<,1026,86.42,547,488,756
84629,1,Flex,<<,1061,89.49,543,483,744
84740,1,Flex,<<,1096,92.57,534,470,731
84851,1,Flex,<<,1131,95.56,523,471,720
84963,1,Flex,<<,1166,98.64,516,471,717
85074,1,Flex,<<,1201,101.54,510,468,706
85184,1,Flex,<<,1236,104.62,500,462,698
85296,1,Flex,<<,1271,107.78,499,453,691
85408,1,Flex,<<,1306,110.77,491,450,680
85520,1,Flex,<<,1341,113.76,491,447,672
85632,1,Flex,<<,1376,116.75,482,438,664
85743,1,Flex,<<,1411,119.91,469,428,659
85855,1,Flex,<<,1446,122.99,452,420,653
85966,1,Flex,<<,1481,126.07,442,416,650
86077,1,Flex,<<,1516,129.05,431,410,646
86188,1,Flex,<<,1551,132.22,423,408,641
86300,1,Flex,<<,1586,135.21,418,405,643
86411,1,Flex,<<,1621,138.29,410,398,632
86520,1,Flex,<<,1656,141.27,406,396,627
86631,1,Flex,<<,1691,144.35,401,395,622
86743,1,Flex,<<,1726,147.43,398,391,623
86854,1,Flex,<<,1761,150.51,395,387,615
86964,1,Flex,<<,1796,153.58,393,384,611
87075,1,Flex,<<,1831,156.66,393,383,613
87186,1,Flex,<<,1866,159.65,390,379,602
87297,1,Flex,<<,1901,162.81,391,378,599
87408,1,Flex,<<,1936,165.89,389,372,595
87519,1,Flex,<<,1971,168.88,389,365,595
87630,1,Flex,<<,2006,171.96,386,371,593
87740,1,Flex,<<,2041,175.03,385,373,595
87851,1,Flex,<<,2076,178.2,385,366,592
87961,1,Flex,<<,2111,181.19,385,368,590
88072,1,Flex,<<,2146,184.35,384,370,588
88183,1,Flex,<<,2181,187.43,384,372,590
88295,1,Flex,<<,2216,190.51,384,369,589
88406,1,Flex,<<,2251,193.67,382,369,590
88517,1,Flex,<<,2286,196.66,384,367,591
88628,1,Flex,<<,2321,199.74,383,368,589
88739,1,Flex,<<,2356,202.9,384,369,590
88850,1,Flex,<<,2391,205.98,380,370,590
88962,1,Flex,<<,2426,209.14,378,368,591
89072,1,Flex,<<,2461,212.22,379,368,588
89184,1,Flex,<<,2496,215.3,380,371,589
89295,1,Flex,<<,2531,218.37,380,363,589
89406,1,Flex,<<,2566,221.45,381,370,586
89517,1,Flex,<<,2601,224.62,378,368,587
89630,1,Flex,<<,2636,227.69,380,374,585
89741,1,Flex,<<,2671,230.68,379,365,587
89853,1,Flex,<<,2706,233.85,380,365,584
89965,1,Flex,<<,2741,236.84,381,365,586
90076,1,Flex,<<,2776,239.91,378,363,583
90187,1,Flex,<<,2811,242.99,380,369,584
90298,1,Flex,<<,2846,246.07,380,364,581
90409,1,Flex,<<,2881,249.05,379,365,582
90521,1,Flex,<<,2916,252.22,378,366,584
107718,1,Flex,>>,2916,256.35,364,339,552
107828,1,Flex,>>,2881,256.35,365,338,550
107939,1,Flex,>>,2846,254.33,363,336,548
108049,1,Flex,>>,2811,251.43,362,336,547
108161,1,Flex,>>,2776,248.35,363,337,547
108272,1,Flex,>>,2741,245.36,364,337,547
108383,1,Flex,>>,2706,242.29,364,337,548
108494,1,Flex,>>,2671,239.12,361,335,546
108605,1,Flex,>>,2636,236.22,363,336,547
108716,1,Flex,>>,2601,233.14,363,336,547
108827,1,Flex,>>,2566,230.15,361,334,545
108938,1,Flex,>>,2531,227.08,360,337,544
109049,1,Flex,>>,2496,224.09,363,337,542
109160,1,Flex,>>,2461,221.01,363,336,545
109271,1,Flex,>>,2426,217.93,361,338,545
109382,1,Flex,>>,2391,214.86,362,337,546
109493,1,Flex,>>,2356,211.78,362,338,545
109604,1,Flex,>>,2321,208.79,362,336,546
109714,1,Flex,>>,2286,205.63,360,342,543
109824,1,Flex,>>,2251,202.64,362,334,544
109936,1,Flex,>>,2216,199.65,362,337,544
110047,1,Flex,>>,2181,196.66,362,334,544
110158,1,Flex,>>,2146,193.58,364,336,543
110270,1,Flex,>>,2111,190.42,363,336,544
110381,1,Flex,>>,2076,187.43,364,337,545
110492,1,Flex,>>,2041,184.44,363,336,543
110604,1,Flex,>>,2006,181.45,366,336,549
110715,1,Flex,>>,1971,178.64,374,338,551
110826,1,Flex,>>,1936,175.47,382,335,550
110938,1,Flex,>>,1901,172.31,402,333,548
111049,1,Flex,>>,1866,169.14,405,333,548
111160,1,Flex,>>,1831,166.24,406,333,551
111272,1,Flex,>>,1796,163.08,412,334,558
111384,1,Flex,>>,1761,160.09,416,340,571
111495,1,Flex,>>,1726,157.1,423,349,583
111607,1,Flex,>>,1691,154.11,426,351,582
111720,1,Flex,>>,1656,151.03,424,351,590
111831,1,Flex,>>,1621,148.04,428,355,596
111942,1,Flex,>>,1586,144.97,432,363,599
112053,1,Flex,>>,1551,141.98,437,366,611
112165,1,Flex,>>,1516,138.99,440,375,617
112277,1,Flex,>>,1481,136.09,443,388,624
112388,1,Flex,>>,1446,133.27,447,400,638
112499,1,Flex,>>,1411,130.2,455,410,645
112611,1,Flex,>>,1376,127.12,467,412,653
112723,1,Flex,>>,1341,124.13,482,418,660
112833,1,Flex,>>,1306,121.14,501,432,672
112944,1,Flex,>>,1271,118.15,516,442,684
113055,1,Flex,>>,1236,115.43,526,451,696
113166,1,Flex,>>,1201,112.7,535,458,704
113278,1,Flex,>>,1166,109.63,541,464,715
113389,1,Flex,>>,1131,106.73,544,465,716
113500,1,Flex,>>,1096,103.82,551,469,723
113611,1,Flex,>>,1061,100.84,557,478,733
113722,1,Flex,>>,1026,97.76,566,484,746
113833,1,Flex,>>,991,94.95,544,488,755
113944,1,Flex,>>,956,92.22,543,485,755
114055,1,Flex,>>,921,89.41,550,496,763
114166,1,Flex,>>,886,86.51,554,496,767
114277,1,Flex,>>,851,83.52,557,494,759
114388,1,Flex,>>,816,80.7,559,494,766
114500,1,Flex,<<,816,77.8,566,500,770
114610,1,Flex,<<,851,77.01,570,505,784
114722,1,Flex,<<,886,77.01,579,509,790
114833,1,Flex,<<,921,77.98,574,507,786
114945,1,Flex,<<,956,80.62,563,499,775
115056,1,Flex,<<,991,83.52,556,495,770
115168,1,Flex,<<,1026,86.42,539,487,754
115279,1,Flex,<<,1061,89.49,526,480,745
115390,1,Flex,<<,1096,92.57,512,471,735
115501,1,Flex,<<,1131,95.56,502,467,728
115612,1,Flex,<<,1166,98.64,496,461,720
115723,1,Flex,<<,1201,101.54,489,461,718
115834,1,Flex,<<,1236,104.7,490,455,711
115946,1,Flex,<<,1271,107.78,476,454,706
116057,1,Flex,<<,1306,110.77,469,448,703
116168,1,Flex,<<,1341,113.76,463,442,695
116280,1,Flex,<<,1376,116.75,457,433,690
116392,1,Flex,<<,1411,119.82,460,428,687
116501,1,Flex,<<,1446,122.9,454,427,683
116613,1,Flex,<<,1481,126.07,454,429,678
116724,1,Flex,<<,1516,129.05,450,421,673
116836,1,Flex,<<,1551,132.22,443,412,669
116947,1,Flex,<<,1586,135.21,437,412,664
117057,1,Flex,<<,1621,138.2,426,407,658
117168,1,Flex,<<,1656,141.27,422,404,652
117279,1,Flex,<<,1691,144.35,411,401,649
117390,1,Flex,<<,1726,147.43,408,398,645
117501,1,Flex,<<,1761,150.51,399,392,634
117612,1,Flex,<<,1796,153.58,401,386,628
117724,1,Flex,<<,1831,156.66,398,380,623
117834,1,Flex,<<,1866,159.65,395,380,619
117945,1,Flex,<<,1901,162.81,395,382,614
118056,1,Flex,<<,1936,165.89,391,372,609
118167,1,Flex,<<,1971,168.88,391,375,610
118279,1,Flex,<<,2006,171.96,389,373,610
118390,1,Flex,<<,2041,175.12,386,371,606
118500,1,Flex,<<,2076,178.29,386,373,606
118611,1,Flex,<<,2111,181.19,387,374,603
118721,1,Flex,<<,2146,184.35,384,375,603
118833,1,Flex,<<,2181,187.43,385,372,604
118944,1,Flex,<<,2216,190.51,386,373,606
119055,1,Flex,<<,2251,193.67,385,373,601
119167,1,Flex,<<,2286,196.75,385,372,603
119278,1,Flex,<<,2321,199.74,385,373,606
119388,1,Flex,<<,2356,202.9,385,371,603
119499,1,Flex,<<,2391,205.98,382,370,603
119611,1,Flex,<<,2426,209.14,384,373,603
119722,1,Flex,<<,2461,212.22,382,375,604
119834,1,Flex,<<,2496,215.3,380,373,602
119944,1,Flex,<<,2531,218.37,383,372,602
120055,1,Flex,<<,2566,221.45,381,368,600
120166,1,Flex,<<,2601,224.53,381,373,599
120279,1,Flex,<<,2636,227.69,381,371,600
120391,1,Flex,<<,2671,230.68,381,375,600
120503,1,Flex,<<,2706,233.85,383,374,600
120612,1,Flex,<<,2741,236.75,384,371,600
120724,1,Flex,<<,2776,239.91,380,371,601
120835,1,Flex,<<,2811,242.99,381,369,601
120946,1,Flex,<<,2846,246.07,382,373,601
121058,1,Flex,<<,2881,249.05,381,375,599
121169,1,Flex,<<,2916,252.22,382,372,600
138399,1,Flex,>>,2916,256.35,373,317,507
138510,1,Flex,>>,2881,256.35,372,316,505
138621,1,Flex,>>,2846,254.33,370,314,506
138732,1,Flex,>>,2811,251.43,372,317,505
138843,1,Flex,>>,2776,248.35,370,315,504
139103,1,Flex,>>,2706,241.85,370,315,504
139212,1,Flex,>>,2671,239.21,371,315,502
139322,1,Flex,>>,2636,236.22,371,314,503
139432,1,Flex,>>,2601,233.14,369,315,507
139543,1,Flex,>>,2566,230.15,370,314,502
139653,1,Flex,>>,2531,227.08,369,313,502
139762,1,Flex,>>,2496,224.09,369,312,500
139872,1,Flex,>>,2461,221.01,370,314,501
139982,1,Flex,>>,2426,218.02,370,315,501
140091,1,Flex,>>,2391,214.86,369,314,501
140201,1,Flex,>>,2356,211.87,370,313,500
140311,1,Flex,>>,2321,208.79,370,314,501
140421,1,Flex,>>,2286,205.71,369,312,501
140531,1,Flex,>>,2251,202.64,371,313,502
140641,1,Flex,>>,2216,199.74,370,312,501
140751,1,Flex,>>,2181,196.75,371,316,501
140861,1,Flex,>>,2146,193.58,368,313,501
140971,1,Flex,>>,2111,190.51,371,315,502
141080,1,Flex,>>,2076,187.52,368,313,502
141190,1,Flex,>>,2041,184.44,370,313,504
141300,1,Flex,>>,2006,181.54,366,310,504
141411,1,Flex,>>,1971,178.64,371,313,507
141521,1,Flex,>>,1936,175.56,374,314,513
141632,1,Flex,>>,1901,172.48,378,317,518
141743,1,Flex,>>,1866,169.41,383,320,525
141852,1,Flex,>>,1831,166.51,391,326,526
141962,1,Flex,>>,1796,163.34,397,327,532
142072,1,Flex,>>,1761,160.26,402,327,536
142182,1,Flex,>>,1726,157.27,406,329,537
142291,1,Flex,>>,1691,154.29,418,340,557
142402,1,Flex,>>,1656,151.21,421,351,583
142512,1,Flex,>>,1621,148.13,423,361,591
142622,1,Flex,>>,1586,145.23,427,365,602
142733,1,Flex,>>,1551,142.24,429,375,613
142842,1,Flex,>>,1516,139.34,436,388,627
142952,1,Flex,>>,1481,136.44,449,401,638
143062,1,Flex,>>,1446,133.45,460,414,656
143172,1,Flex,>>,1411,130.37,469,425,670
143282,1,Flex,>>,1376,127.38,473,432,680
143392,1,Flex,>>,1341,124.4,480,444,689
143502,1,Flex,>>,1306,121.41,488,452,695
143613,1,Flex,>>,1271,118.59,494,461,710
143723,1,Flex,>>,1236,115.78,496,472,721
143832,1,Flex,>>,1201,113.23,503,478,725
143943,1,Flex,>>,1166,110.24,500,476,729
144053,1,Flex,>>,1131,107.34,507,481,737
144164,1,Flex,>>,1096,104.44,514,488,744
144274,1,Flex,>>,1061,101.45,521,491,754
144384,1,Flex,>>,1026,98.46,526,492,759
144494,1,Flex,>>,991,95.56,534,498,764
144604,1,Flex,>>,956,92.84,535,501,769
144714,1,Flex,>>,921,90.11,538,500,767
144824,1,Flex,>>,886,87.3,537,499,768
144934,1,Flex,>>,851,84.22,537,501,775
145044,1,Flex,>>,816,80.88,542,509,783
145154,1,Flex,<<,816,78.15,540,512,792
145264,1,Flex,<<,851,77.45,549,516,797
145373,1,Flex,<<,886,77.45,555,525,813
145483,1,Flex,<<,921,77.98,547,520,803
145592,1,Flex,<<,956,80.62,542,514,795
145702,1,Flex,<<,991,83.52,537,503,785
145812,1,Flex,<<,1026,86.42,531,500,775
145921,1,Flex,<<,1061,89.41,520,491,764
146031,1,Flex,<<,1096,92.57,511,485,756
146141,1,Flex,<<,1131,95.56,500,479,745
