Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
36987,6,Extend,>>,-1308,-104.09,300,265,367
37099,6,Extend,>>,-1350,-107.69,300,263,367
37210,6,Extend,>>,-1392,-111.21,302,264,366
37322,6,Extend,>>,-1434,-114.99,300,261,367
37433,6,Extend,<<,-1434,-118.33,306,266,369
37544,6,Extend,<<,-1392,-119.74,308,270,374
37656,6,Extend,<<,-1350,-119.74,310,272,375
37767,6,Extend,<<,-1308,-118.51,311,268,373
37879,6,Extend,<<,-1266,-115.34,306,267,375
37990,6,Extend,<<,-1224,-111.74,307,269,371
38102,6,Extend,<<,-1182,-108.13,306,267,372
38213,6,Extend,<<,-1140,-104.53,307,269,373
38325,6,Extend,<<,-1098,-101.01,306,270,371
38436,6,Extend,<<,-1056,-97.32,306,272,371
38549,6,Extend,<<,-1014,-93.63,308,272,371
38660,6,Extend,<<,-972,-89.85,309,272,371
38772,6,Extend,<<,-930,-86.24,307,272,370
38884,6,Extend,<<,-888,-82.64,308,274,369
38996,6,Extend,<<,-846,-79.03,310,278,369
39108,6,Extend,<<,-804,-75.25,311,283,370
39219,6,Extend,<<,-762,-71.56,311,284,372
39331,6,Extend,<<,-720,-67.87,313,286,374
39442,6,Extend,<<,-678,-64.09,312,290,376
39552,6,Extend,<<,-636,-60.48,311,292,378
39664,6,Extend,<<,-594,-56.88,315,295,383
39775,6,Extend,<<,-552,-53.27,316,294,390
39887,6,Extend,<<,-510,-49.49,315,297,392
39998,6,Extend,<<,-468,-45.89,314,297,391
40110,6,Extend,<<,-426,-42.11,316,298,400
40221,6,Extend,<<,-384,-38.33,318,300,412
40332,6,Extend,<<,-342,-34.73,316,302,424
40444,6,Extend,<<,-300,-31.03,316,301,429
40556,6,Extend,<<,-258,-27.43,317,300,433
40668,6,Extend,<<,-216,-23.74,315,302,439
40778,6,Extend,<<,-174,-20.04,316,304,445
40889,6,Extend,<<,-132,-16.35,319,305,458
41000,6,Extend,<<,-90,-12.66,322,311,469
41111,6,Extend,<<,-48,-8.97,321,308,468
41222,6,Extend,<<,-6,-5.27,322,308,468
41334,6,Extend,<<,36,-1.58,320,309,484
41445,6,Extend,<<,78,2.2,324,308,485
41556,6,Extend,<<,120,5.89,327,308,476
41667,6,Extend,<<,162,9.49,327,311,477
41778,6,Extend,<<,204,13.36,329,312,501
41889,6,Extend,<<,246,16.97,342,319,507
41999,6,Extend,<<,288,20.57,339,321,510
42111,6,Extend,<<,330,24.18,342,316,511
42222,6,Extend,<<,372,27.87,344,324,507
42333,6,Extend,<<,414,31.65,347,320,507
42444,6,Extend,<<,456,35.25,346,319,506
42555,6,Extend,<<,498,38.95,346,318,506
42666,6,Extend,<<,540,42.64,348,319,507
42778,6,Extend,<<,582,46.33,349,321,505
42889,6,Extend,<<,624,50.11,348,319,502
43001,6,Extend,<<,666,53.8,350,320,505
43112,6,Extend,<<,708,57.41,352,317,504
43223,6,Extend,<<,750,61.1,354,318,504
43333,6,Extend,<<,792,64.79,353,320,506
43445,6,Extend,<<,834,68.48,350,320,500
43555,6,Extend,<<,876,72.18,350,319,503
43666,6,Extend,<<,918,75.87,349,316,504
43776,6,Extend,<<,960,79.56,348,321,503
43887,6,Extend,<<,1002,83.16,349,317,502
43998,6,Extend,<<,1044,86.86,349,317,501
44110,6,Extend,<<,1086,90.64,349,317,500
61309,6,Extend,>>,1086,95.47,382,391,608
61418,6,Extend,>>,1044,95.47,374,378,601
61528,6,Extend,>>,1002,93.19,378,379,602
61638,6,Extend,>>,960,89.41,378,380,601
61747,6,Extend,>>,918,85.71,377,380,600
61857,6,Extend,>>,876,82.02,378,381,602
61967,6,Extend,>>,834,78.33,379,380,602
62077,6,Extend,>>,792,74.64,380,377,594
62189,6,Extend,>>,750,71.12,377,378,603
62300,6,Extend,>>,708,67.43,380,381,601
62411,6,Extend,>>,666,63.91,378,378,600
62522,6,Extend,>>,624,60.22,379,380,597
62632,6,Extend,>>,582,56.79,379,375,596
62743,6,Extend,>>,540,53.27,380,380,597
62853,6,Extend,>>,498,49.67,378,373,595
62964,6,Extend,>>,456,46.07,378,377,595
63075,6,Extend,>>,414,42.55,378,378,591
63186,6,Extend,>>,372,39.03,376,373,587
63297,6,Extend,>>,330,35.6,376,374,588
63407,6,Extend,>>,288,32.26,371,374,583
63519,6,Extend,>>,246,28.57,372,373,582
63630,6,Extend,>>,204,24.97,372,371,576
63741,6,Extend,>>,162,21.71,372,373,579
63853,6,Extend,>>,120,18.2,372,369,574
63964,6,Extend,>>,78,14.68,370,369,570
64075,6,Extend,>>,36,11.34,369,371,567
64185,6,Extend,>>,-6,7.65,368,370,563
64296,6,Extend,>>,-48,4.04,366,369,559
64408,6,Extend,>>,-90,0.7,367,369,551
64518,6,Extend,>>,-132,-2.81,362,368,548
64629,6,Extend,>>,-174,-6.15,359,367,540
64739,6,Extend,>>,-216,-9.58,357,361,531
64850,6,Extend,>>,-258,-13.19,352,361,521
64961,6,Extend,>>,-300,-16.79,342,358,506
65073,6,Extend,>>,-342,-20.57,341,359,492
65184,6,Extend,>>,-384,-24.35,336,357,477
65295,6,Extend,>>,-426,-27.87,330,352,466
65405,6,Extend,>>,-468,-31.65,325,352,453
65517,6,Extend,>>,-510,-35.16,324,345,443
65628,6,Extend,>>,-552,-38.86,322,337,428
65739,6,Extend,>>,-594,-42.46,315,333,411
65851,6,Extend,>>,-636,-46.24,316,325,391
65961,6,Extend,>>,-678,-50.02,316,318,380
66072,6,Extend,>>,-720,-53.8,311,309,372
66183,6,Extend,>>,-762,-57.49,310,301,370
66293,6,Extend,>>,-804,-61.01,307,290,364
66404,6,Extend,>>,-846,-64.62,308,283,365
66516,6,Extend,>>,-888,-68.4,305,279,365
66627,6,Extend,>>,-930,-71.82,305,278,363
66737,6,Extend,>>,-972,-75.52,305,273,363
66848,6,Extend,>>,-1014,-79.38,305,275,367
66959,6,Extend,>>,-1056,-82.9,301,270,366
67070,6,Extend,>>,-1098,-86.51,300,272,363
67182,6,Extend,>>,-1140,-90.11,301,268,364
67294,6,Extend,>>,-1182,-93.54,303,269,366
67405,6,Extend,>>,-1224,-97.14,304,268,369
67516,6,Extend,>>,-1266,-100.66,304,265,367
67626,6,Extend,>>,-1308,-104.44,303,268,370
67737,6,Extend,>>,-1350,-107.87,303,263,364
67848,6,Extend,>>,-1392,-111.65,305,265,365
67959,6,Extend,>>,-1434,-115.25,302,264,366
68070,6,Extend,<<,-1434,-118.59,307,267,370
68182,6,Extend,<<,-1392,-119.91,312,271,374
68293,6,Extend,<<,-1350,-120.0,313,271,374
68404,6,Extend,<<,-1308,-118.51,312,270,373
68515,6,Extend,<<,-1266,-115.43,310,268,373
68627,6,Extend,<<,-1224,-111.82,311,270,372
68737,6,Extend,<<,-1182,-108.22,311,269,373
68849,6,Extend,<<,-1140,-104.62,311,268,372
68961,6,Extend,<<,-1098,-101.01,311,272,372
69072,6,Extend,<<,-1056,-97.32,310,275,372
69183,6,Extend,<<,-1014,-93.71,312,272,375
69295,6,Extend,<<,-972,-89.85,310,273,372
69406,6,Extend,<<,-930,-86.24,312,275,373
69517,6,Extend,<<,-888,-82.64,311,275,374
69629,6,Extend,<<,-846,-78.95,312,281,375
69741,6,Extend,<<,-804,-75.25,313,281,375
69852,6,Extend,<<,-762,-71.65,313,282,377
69964,6,Extend,<<,-720,-67.87,316,284,375
70074,6,Extend,<<,-678,-64.18,319,290,377
70185,6,Extend,<<,-636,-60.48,319,292,384
70296,6,Extend,<<,-594,-56.88,322,295,388
70407,6,Extend,<<,-552,-53.27,320,293,393
70519,6,Extend,<<,-510,-49.49,320,296,403
70630,6,Extend,<<,-468,-45.89,326,302,417
70741,6,Extend,<<,-426,-42.11,327,301,430
70852,6,Extend,<<,-384,-38.33,332,302,444
70964,6,Extend,<<,-342,-34.73,332,305,446
71076,6,Extend,<<,-300,-31.03,338,305,454
71187,6,Extend,<<,-258,-27.43,339,306,456
71298,6,Extend,<<,-216,-23.74,337,303,459
71409,6,Extend,<<,-174,-20.04,342,305,465
71520,6,Extend,<<,-132,-16.44,344,306,468
71631,6,Extend,<<,-90,-12.66,347,305,468
71742,6,Extend,<<,-48,-8.97,349,306,474
71854,6,Extend,<<,-6,-5.27,351,309,472
71964,6,Extend,<<,36,-1.67,358,307,474
72076,6,Extend,<<,78,2.2,369,309,482
72186,6,Extend,<<,120,5.8,371,310,486
72298,6,Extend,<<,162,9.49,371,310,489
72408,6,Extend,<<,204,13.36,375,314,502
72520,6,Extend,<<,246,16.88,382,322,512
72630,6,Extend,<<,288,20.57,377,321,516
72740,6,Extend,<<,330,24.09,377,321,522
72850,6,Extend,<<,372,27.87,377,331,539
72961,6,Extend,<<,414,31.56,378,332,541
73072,6,Extend,<<,456,35.16,375,333,541
73183,6,Extend,<<,498,38.86,375,325,540
73295,6,Extend,<<,540,42.64,373,332,540
73406,6,Extend,<<,582,46.33,372,333,540
73516,6,Extend,<<,624,50.02,373,333,539
73627,6,Extend,<<,666,53.8,370,336,541
73738,6,Extend,<<,708,57.41,371,331,539
73849,6,Extend,<<,750,61.1,372,330,537
73960,6,Extend,<<,792,64.79,370,332,539
74071,6,Extend,<<,834,68.4,370,333,540
74181,6,Extend,<<,876,72.09,370,328,537
74291,6,Extend,<<,918,75.78,372,335,538
74402,6,Extend,<<,960,79.56,373,334,537
74513,6,Extend,<<,1002,83.16,369,333,537
74624,6,Extend,<<,1044,86.86,370,332,540
74734,6,Extend,<<,1086,90.55,371,333,537
91927,6,Extend,>>,1086,95.47,382,367,588
92038,6,Extend,>>,1044,95.47,378,366,581
92149,6,Extend,>>,1002,93.19,379,367,581
92259,6,Extend,>>,960,89.41,377,364,579
92370,6,Extend,>>,918,85.71,377,365,581
92481,6,Extend,>>,876,81.93,376,363,582
92592,6,Extend,>>,834,78.33,378,363,581
92702,6,Extend,>>,792,74.55,376,362,569
92813,6,Extend,>>,750,71.12,377,366,580
92924,6,Extend,>>,708,67.43,376,364,577
93036,6,Extend,>>,666,63.91,376,361,578
93147,6,Extend,>>,624,60.13,375,363,577
93257,6,Extend,>>,582,56.53,377,364,575
93367,6,Extend,>>,540,53.1,373,363,568
93478,6,Extend,>>,498,49.49,373,361,574
93588,6,Extend,>>,456,45.89,372,365,574
93699,6,Extend,>>,414,42.37,372,362,571
93810,6,Extend,>>,372,38.86,371,360,570
93920,6,Extend,>>,330,35.43,371,361,569
94032,6,Extend,>>,288,31.91,370,363,562
94143,6,Extend,>>,246,28.31,369,358,558
94254,6,Extend,>>,204,24.7,370,357,553
94365,6,Extend,>>,162,21.36,367,356,546
94476,6,Extend,>>,120,17.85,367,355,535
94587,6,Extend,>>,78,14.42,366,355,535
94697,6,Extend,>>,36,10.9,366,346,529
94807,6,Extend,>>,-6,7.3,362,348,519
94918,6,Extend,>>,-48,3.6,365,352,514
95029,6,Extend,>>,-90,0.18,362,350,505
95140,6,Extend,>>,-132,-3.34,359,349,498
95252,6,Extend,>>,-174,-6.77,354,346,489
95363,6,Extend,>>,-216,-10.29,353,347,487
95474,6,Extend,>>,-258,-13.89,350,346,477
95585,6,Extend,>>,-300,-17.32,342,343,473
95696,6,Extend,>>,-342,-21.01,337,344,471
95808,6,Extend,>>,-384,-24.53,330,341,463
95919,6,Extend,>>,-426,-28.04,329,335,451
96030,6,Extend,>>,-468,-31.74,326,332,438
96141,6,Extend,>>,-510,-35.34,320,327,427
96253,6,Extend,>>,-552,-39.03,314,320,415
96363,6,Extend,>>,-594,-42.64,317,308,401
96475,6,Extend,>>,-636,-46.33,321,306,386
96586,6,Extend,>>,-678,-50.2,317,302,376
96697,6,Extend,>>,-720,-53.89,313,298,369
96809,6,Extend,>>,-762,-57.41,317,297,363
96920,6,Extend,>>,-804,-61.01,313,290,364
97032,6,Extend,>>,-846,-64.7,314,283,364
97144,6,Extend,>>,-888,-68.48,309,282,364
97255,6,Extend,>>,-930,-72.18,310,284,364
97367,6,Extend,>>,-972,-75.87,309,277,365
97478,6,Extend,>>,-1014,-79.65,311,273,366
97590,6,Extend,>>,-1056,-83.08,308,273,367
97700,6,Extend,>>,-1098,-86.68,309,274,367
97812,6,Extend,>>,-1140,-90.2,305,271,366
97925,6,Extend,>>,-1182,-93.63,305,269,367
98036,6,Extend,>>,-1224,-97.05,302,268,367
98147,6,Extend,>>,-1266,-100.4,302,267,367
98258,6,Extend,>>,-1308,-104.18,300,268,368
98370,6,Extend,>>,-1350,-107.69,297,265,366
98481,6,Extend,>>,-1392,-111.38,300,264,367
98593,6,Extend,>>,-1434,-115.16,297,264,366
98704,6,Extend,<<,-1434,-118.59,305,267,370
98815,6,Extend,<<,-1392,-119.91,311,271,374
98926,6,Extend,<<,-1350,-119.91,309,270,376
99038,6,Extend,<<,-1308,-118.51,309,270,373
99149,6,Extend,<<,-1266,-115.34,308,268,372
99260,6,Extend,<<,-1224,-111.82,309,272,375
99372,6,Extend,<<,-1182,-108.22,308,270,375
99483,6,Extend,<<,-1140,-104.62,309,269,374
99594,6,Extend,<<,-1098,-101.01,308,270,373
99705,6,Extend,<<,-1056,-97.41,309,275,373
99815,6,Extend,<<,-1014,-93.71,311,275,374
99926,6,Extend,<<,-972,-89.93,309,276,374
100036,6,Extend,<<,-930,-86.24,310,278,372
100147,6,Extend,<<,-888,-82.73,306,281,373
100259,6,Extend,<<,-846,-79.03,312,283,367
100370,6,Extend,<<,-804,-75.34,313,285,377
100481,6,Extend,<<,-762,-71.56,315,286,377
100592,6,Extend,<<,-720,-67.87,316,288,382
100704,6,Extend,<<,-678,-64.09,317,291,385
100816,6,Extend,<<,-636,-60.4,318,293,392
100928,6,Extend,<<,-594,-56.88,319,294,401
101039,6,Extend,<<,-552,-53.19,316,297,420
101150,6,Extend,<<,-510,-49.41,318,298,441
101262,6,Extend,<<,-468,-45.8,317,304,445
101373,6,Extend,<<,-426,-42.02,320,302,441
101487,6,Extend,<<,-384,-38.33,322,304,447
101598,6,Extend,<<,-342,-34.73,323,303,451
101710,6,Extend,<<,-300,-31.12,326,305,451
101821,6,Extend,<<,-258,-27.43,331,304,458
101931,6,Extend,<<,-216,-23.74,338,307,470
102042,6,Extend,<<,-174,-20.04,339,308,479
102153,6,Extend,<<,-132,-16.35,339,309,487
102263,6,Extend,<<,-90,-12.66,340,312,495
102373,6,Extend,<<,-48,-8.97,343,320,505
102484,6,Extend,<<,-6,-5.27,346,317,514
102595,6,Extend,<<,36,-1.67,346,322,518
102706,6,Extend,<<,78,2.2,348,324,522
102815,6,Extend,<<,120,5.8,348,323,525
102926,6,Extend,<<,162,9.49,350,329,535
103037,6,Extend,<<,204,13.36,354,331,539
103148,6,Extend,<<,246,16.97,357,333,543
103258,6,Extend,<<,288,20.57,358,334,547
103370,6,Extend,<<,330,24.18,364,342,556
103481,6,Extend,<<,372,27.87,364,342,557
103592,6,Extend,<<,414,31.65,366,342,563
103703,6,Extend,<<,456,35.25,364,342,562
103814,6,Extend,<<,498,38.86,365,344,564
103926,6,Extend,<<,540,42.64,365,343,564
104037,6,Extend,<<,582,46.33,367,341,562
104147,6,Extend,<<,624,50.02,365,340,559
104259,6,Extend,<<,666,53.8,365,341,558
104370,6,Extend,<<,708,57.41,365,340,560
104481,6,Extend,<<,750,61.1,368,343,558
104592,6,Extend,<<,792,64.79,369,341,561
104703,6,Extend,<<,834,68.4,368,338,557
104814,6,Extend,<<,876,72.18,367,341,555
104924,6,Extend,<<,918,75.87,366,340,555
105035,6,Extend,<<,960,79.56,368,340,555
105147,6,Extend,<<,1002,83.16,367,340,556
105258,6,Extend,<<,1044,86.86,364,337,553
105370,6,Extend,<<,1086,90.64,366,341,554
122578,6,Extend,>>,1086,95.47,383,373,604
122689,6,Extend,>>,1044,95.47,385,371,599
122801,6,Extend,>>,1002,93.1,380,370,597
122911,6,Extend,>>,960,89.41,380,371,598
123023,6,Extend,>>,918,85.71,379,371,598
123134,6,Extend,>>,876,82.02,382,370,595
123244,6,Extend,>>,834,78.33,379,371,595
123354,6,Extend,>>,792,74.64,382,370,595
123464,6,Extend,>>,750,71.12,380,371,596
123575,6,Extend,>>,708,67.43,379,370,594
123686,6,Extend,>>,666,63.82,381,371,592
123797,6,Extend,>>,624,60.13,377,369,598
123909,6,Extend,>>,582,56.53,380,372,594
124021,6,Extend,>>,540,53.1,379,369,593
124132,6,Extend,>>,498,49.49,382,369,596
124243,6,Extend,>>,456,45.98,378,370,590
124355,6,Extend,>>,414,42.37,376,368,592
124466,6,Extend,>>,372,38.86,378,366,584
124577,6,Extend,>>,330,35.43,376,367,584
124688,6,Extend,>>,288,32.0,377,370,590
124799,6,Extend,>>,246,28.4,375,365,580
124910,6,Extend,>>,204,24.88,376,366,573
125022,6,Extend,>>,162,21.54,375,365,566
125133,6,Extend,>>,120,17.93,376,365,560
125244,6,Extend,>>,78,14.42,372,367,556
125356,6,Extend,>>,36,10.9,371,365,540
125467,6,Extend,>>,-6,7.3,372,363,540
125578,6,Extend,>>,-48,3.69,371,361,530
125689,6,Extend,>>,-90,0.35,365,367,525
125800,6,Extend,>>,-132,-3.16,364,361,518
125911,6,Extend,>>,-174,-6.51,360,359,508
126023,6,Extend,>>,-216,-10.2,352,358,499
126135,6,Extend,>>,-258,-13.89,347,363,491
126246,6,Extend,>>,-300,-17.32,339,352,481
126356,6,Extend,>>,-342,-20.92,335,348,468
126468,6,Extend,>>,-384,-24.53,333,344,454
126578,6,Extend,>>,-426,-28.04,331,336,446
126689,6,Extend,>>,-468,-31.74,328,331,435
126800,6,Extend,>>,-510,-35.34,325,317,415
126911,6,Extend,>>,-552,-38.95,323,321,403
127024,6,Extend,>>,-594,-42.64,322,315,391
127135,6,Extend,>>,-636,-46.15,320,310,383
127248,6,Extend,>>,-678,-50.02,319,308,379
127360,6,Extend,>>,-720,-53.63,314,303,372
127471,6,Extend,>>,-762,-57.23,311,304,373
127582,6,Extend,>>,-804,-60.75,303,302,369
127694,6,Extend,>>,-846,-64.18,305,294,367
127805,6,Extend,>>,-888,-67.87,297,288,367
127917,6,Extend,>>,-930,-71.38,302,283,366
128030,6,Extend,>>,-972,-75.08,302,282,363
128143,6,Extend,>>,-1014,-79.03,304,280,362
128255,6,Extend,>>,-1056,-82.64,302,278,366
128366,6,Extend,>>,-1098,-86.33,299,275,366
128478,6,Extend,>>,-1140,-90.29,297,274,369
128591,6,Extend,>>,-1182,-93.8,298,273,370
128703,6,Extend,>>,-1224,-97.32,300,272,370
128813,6,Extend,>>,-1266,-100.75,298,269,366
128925,6,Extend,>>,-1308,-104.62,300,270,368
129036,6,Extend,>>,-1350,-108.04,300,268,370
129147,6,Extend,>>,-1392,-111.74,298,270,367
129258,6,Extend,>>,-1434,-115.6,297,264,368
129369,6,Extend,<<,-1434,-119.03,302,268,370
129480,6,Extend,<<,-1392,-120.18,308,273,376
129592,6,Extend,<<,-1350,-120.18,307,273,374
129703,6,Extend,<<,-1308,-118.51,309,270,374
129814,6,Extend,<<,-1266,-115.43,308,269,374
129926,6,Extend,<<,-1224,-111.82,306,270,374
130038,6,Extend,<<,-1182,-108.22,308,274,373
130149,6,Extend,<<,-1140,-104.62,308,271,373
130261,6,Extend,<<,-1098,-101.01,309,271,374
130372,6,Extend,<<,-1056,-97.41,310,272,372
130484,6,Extend,<<,-1014,-93.71,311,276,373
130595,6,Extend,<<,-972,-89.93,315,275,370
130707,6,Extend,<<,-930,-86.24,317,275,372
130819,6,Extend,<<,-888,-82.73,316,276,369
130930,6,Extend,<<,-846,-79.03,318,275,371
131042,6,Extend,<<,-804,-75.34,321,280,371
131154,6,Extend,<<,-762,-71.65,320,276,370
131266,6,Extend,<<,-720,-67.96,323,276,368
131378,6,Extend,<<,-678,-64.18,325,276,369
131489,6,Extend,<<,-636,-60.48,322,280,370
131601,6,Extend,<<,-594,-56.88,325,288,384
131712,6,Extend,<<,-552,-53.27,325,293,391
131824,6,Extend,<<,-510,-49.49,326,292,392
131936,6,Extend,<<,-468,-45.89,325,297,405
132047,6,Extend,<<,-426,-42.11,325,299,407
132158,6,Extend,<<,-384,-38.42,327,299,409
132269,6,Extend,<<,-342,-34.73,331,300,415
132380,6,Extend,<<,-300,-31.12,329,301,420
132493,6,Extend,<<,-258,-27.43,333,300,428
132604,6,Extend,<<,-216,-23.65,335,304,448
132716,6,Extend,<<,-174,-20.04,335,305,457
132827,6,Extend,<<,-132,-16.44,336,308,463
132939,6,Extend,<<,-90,-12.66,339,308,470
133051,6,Extend,<<,-48,-9.05,340,310,477
133162,6,Extend,<<,-6,-5.27,343,311,482
133273,6,Extend,<<,36,-1.58,345,312,491
133385,6,Extend,<<,78,2.2,348,314,502
133496,6,Extend,<<,120,5.89,354,313,500
133607,6,Extend,<<,162,9.49,358,317,500
133718,6,Extend,<<,204,13.27,357,314,506
133829,6,Extend,<<,246,16.97,358,316,510
133940,6,Extend,<<,288,20.57,389,318,507
134051,6,Extend,<<,330,24.18,384,316,501
134161,6,Extend,<<,372,27.87,384,313,500
134272,6,Extend,<<,414,31.65,382,316,501
134384,6,Extend,<<,456,35.16,380,317,508
134494,6,Extend,<<,498,38.86,379,316,523
134606,6,Extend,<<,540,42.64,380,315,521
134718,6,Extend,<<,582,46.33,377,316,515
134830,6,Extend,<<,624,50.11,375,317,515
134941,6,Extend,<<,666,53.8,377,316,515
135052,6,Extend,<<,708,57.41,376,317,514
135163,6,Extend,<<,750,61.1,374,316,508
135274,6,Extend,<<,792,64.79,375,317,512
135385,6,Extend,<<,834,68.48,373,313,511
135496,6,Extend,<<,876,72.18,374,311,511
135606,6,Extend,<<,918,75.87,374,316,509
135717,6,Extend,<<,960,79.56,374,314,511
135828,6,Extend,<<,1002,83.16,373,315,511
135940,6,Extend,<<,1044,86.86,372,316,511
136051,6,Extend,<<,1086,90.64,373,315,510
153156,6,Extend,>>,1086,95.47,386,376,604
153266,6,Extend,>>,1044,95.47,382,375,600
153377,6,Extend,>>,1002,93.1,383,372,599
153487,6,Extend,>>,960,89.41,380,375,598
153596,6,Extend,>>,918,85.71,380,373,600
153708,6,Extend,>>,876,82.02,381,373,602
153818,6,Extend,>>,834,78.33,382,371,599
153928,6,Extend,>>,792,74.64,380,373,598
154037,6,Extend,>>,750,71.12,381,371,594
154147,6,Extend,>>,708,67.43,383,373,597
154257,6,Extend,>>,666,63.91,381,371,598
154367,6,Extend,>>,624,60.22,379,371,596
154476,6,Extend,>>,582,56.7,381,371,598
154586,6,Extend,>>,540,53.19,381,372,596
154698,6,Extend,>>,498,49.49,380,372,593
154809,6,Extend,>>,456,45.98,381,369,589
154919,6,Extend,>>,414,42.46,380,369,592
155028,6,Extend,>>,372,39.03,378,369,587
155139,6,Extend,>>,330,35.6,379,369,585
155249,6,Extend,>>,288,32.0,377,369,581
155359,6,Extend,>>,246,28.48,375,370,581
155469,6,Extend,>>,204,24.88,377,366,575
155580,6,Extend,>>,162,21.54,374,370,572
155690,6,Extend,>>,120,18.02,376,369,572
155800,6,Extend,>>,78,14.51,374,366,564
155910,6,Extend,>>,36,10.99,371,365,555
156019,6,Extend,>>,-6,7.38,370,366,553
156129,6,Extend,>>,-48,3.78,366,371,544
156239,6,Extend,>>,-90,0.44,365,363,542
156349,6,Extend,>>,-132,-3.08,360,365,535
156459,6,Extend,>>,-174,-6.42,352,366,535
156569,6,Extend,>>,-216,-9.85,346,366,530
156679,6,Extend,>>,-258,-13.45,340,363,520
156789,6,Extend,>>,-300,-16.88,340,362,514
156899,6,Extend,>>,-342,-20.57,336,361,505
157009,6,Extend,>>,-384,-24.18,331,363,503
157119,6,Extend,>>,-426,-27.6,326,360,495
157229,6,Extend,>>,-468,-31.3,321,359,493
157338,6,Extend,>>,-510,-34.73,320,358,490
157449,6,Extend,>>,-552,-38.42,314,359,483
157559,6,Extend,>>,-594,-42.02,316,355,479
157670,6,Extend,>>,-636,-45.71,316,356,472
157780,6,Extend,>>,-678,-49.58,313,349,457
157890,6,Extend,>>,-720,-53.36,313,340,440
158000,6,Extend,>>,-762,-57.05,310,326,417
158110,6,Extend,>>,-804,-60.75,310,317,388
158220,6,Extend,>>,-846,-64.35,310,309,382
158331,6,Extend,>>,-888,-68.22,309,301,372
158442,6,Extend,>>,-930,-71.65,308,295,360
158553,6,Extend,>>,-972,-75.52,305,288,363
158664,6,Extend,>>,-1014,-79.3,308,287,362
158774,6,Extend,>>,-1056,-82.81,303,280,362
158884,6,Extend,>>,-1098,-86.51,305,281,362
158994,6,Extend,>>,-1140,-90.2,306,277,361
159104,6,Extend,>>,-1182,-93.63,304,276,361
159214,6,Extend,>>,-1224,-97.32,303,269,365
159325,6,Extend,>>,-1266,-100.66,303,271,363
159435,6,Extend,>>,-1308,-104.53,302,270,365
159545,6,Extend,>>,-1350,-108.13,307,266,364
159655,6,Extend,>>,-1392,-111.74,303,265,361
